#Leonardo Bandiera Marlia,Irene Bini,Alberto Montanelli
# BG_peppers
# ML-CUP24 V1
# 29/01/2025
id,output_x,output_y,output_z
1,-0.034073712439095794,-1.8789437935350126,24.93624399918342
2,-0.4317151204195399,1.8307111180353923,25.826297385164757
3,0.9045270192461097,0.27564899726330333,-19.788872692248237
4,0.2203378045754977,-0.06569917142666844,-3.7813247750245296
5,-0.22857622678451697,0.07445497428219255,3.1443854236917947
6,-1.8131199259510402,0.7044593144166761,30.043334861993788
7,0.2720009862247565,-0.40391732338155145,5.451345337123731
8,-0.3723527892814602,-0.43740043956064145,-5.77074553881579
9,-1.6407561851848822,-0.1256146747337636,15.75632087219937
10,-0.5979259856182896,0.565127742889889,8.844258504520981
11,0.5038851311514253,-1.7850197145990856,24.666656345594127
12,0.14803532035980635,1.4551882378834935,24.22250528928533
13,-0.8154827336174367,-1.6714873713242901,28.245739516764203
14,-1.7801749592795655,-1.1195499047407662,22.235038275547215
15,1.8568413672117337,-1.1254863290312715,24.53741365894835
16,0.6420605638792475,-1.7234427364980214,24.615775557999925
17,0.8427141623081833,0.19273036378745276,-20.28353734700938
18,-0.19191184221821386,-0.1340218536834232,0.24735946380461626
19,0.7294328460303077,0.9467418622805531,-26.321919488208845
20,0.08362982328948855,-1.465465406541997,29.63703489701564
21,-0.4846883617979625,-0.9114813525890597,10.499077061925512
22,-0.1563473272526462,0.16538692311060238,2.322342238281301
23,-0.5716882338970218,0.07938590115938292,-6.292112243082078
24,1.1693133973161376,-0.5646885718064175,12.368812922342263
25,0.15082251839143654,0.07132576174341976,-3.0112243320172385
26,0.8912151905859985,0.25451858193257176,-19.90658200449638
27,0.9026706695722869,0.6873895626786318,-18.030696263449908
28,0.8907836836897219,0.2538631066917409,-19.910310646810675
29,0.04323746193637401,-0.4933207660260211,4.555112752813194
30,-0.1395478778935744,0.35530294962810643,-14.811342384091065
31,0.5633623295755295,0.23987099525260097,7.073529877973579
32,0.5507526754673719,-1.7659968167260987,24.648225737753695
33,-0.19264184398908635,0.04181097160867329,1.6049744229844651
34,-0.10859114426652781,0.5030163171947651,-15.06619469818047
35,0.07966134474331753,1.5480936575414685,14.241842584008849
36,-1.6748739835810011,-0.04041695158733617,27.706332707083373
37,-0.21245417357278987,-0.005476018116633705,1.3735849389504473
38,0.37619950721317535,-0.021905896936325813,-23.057736578186915
39,-0.12779312832871717,-0.35548062974650746,-13.12415828994818
40,0.9650241573596555,0.4783036165296438,-18.934516412138002
41,1.6670062321962258,-1.3982438234268577,24.387811976551035
42,0.3150798115280555,0.6943939756568615,7.61187241462529
43,0.5188608171943976,1.7109064278728274,20.326903169313788
44,-2.0736511951920327,-0.0035727208292270878,21.66333952917606
45,-0.128536904635611,1.5552734956869856,14.335919283296903
46,0.7690297905377966,-1.7197411030594598,18.03209352121269
47,-1.6254211512376344,-0.3738605093836936,27.135208577654396
48,1.1357676754176131,1.3778101974287968,20.064213772768166
49,-1.6617589256864813,-0.08372228635274762,27.62064458646385
50,-0.1755068510340937,0.7310935500424403,8.181689462977673
51,-0.139635823086415,-0.341609575041886,-13.226400356642124
52,0.8880930848484249,0.24960665977224697,-19.93461421492624
53,-1.360243353294026,-1.6310755735624969,22.581426436022113
54,0.06208261099701097,0.1543716285684164,-1.5600337632066954
55,0.2010290201698527,1.8006125184922392,20.4586202937574
56,1.81257249245069,0.4714549831308904,19.60419711776049
57,0.9581015356482341,-0.8428123442568719,12.150473144876571
58,-1.2747003942444697,-1.7041191792699413,22.638836073028173
59,-0.598158712549121,-0.7977610566298627,10.319583576235587
60,-0.8406029112186009,0.2716100095289464,9.229018194582437
61,-0.8267959518632955,-0.3835551309916274,9.808824316271076
62,-0.00852508023727504,1.493000921764595,24.229021374099172
63,-0.33486755304167415,-0.06933388554244313,3.5017681507153853
64,-0.05819787551896753,0.6262398852054875,-15.304147591145359
65,-0.36219100580623925,-0.4470755127950865,-5.752547920753467
66,-1.3413933910506692,1.431915101735844,20.995666416254068
67,0.08901252073356479,-0.1765549274843879,31.306147904913878
68,-2.2505896840303454,-0.9185317777265837,24.80726020759603
69,-0.3549441178891565,0.57626829842861,-6.8894262067415095
70,1.5981364891077194,0.9143298440184143,25.257549291921357
71,-1.183836657061357,1.0951463047026924,14.963252972003094
72,-0.12135173139397844,-0.3849287139884289,4.133831624966313
73,-0.3466069071608772,-1.0223072852735173,10.661770278910836
74,-0.8603665296654917,-0.2305865702691048,9.663402768095294
75,1.8551755881857768,0.3622326995270909,19.54983064183639
76,1.883568324121511,-1.0720453203536209,24.563209825216834
77,0.09111067496865106,0.1415038088056707,-2.147377179016425
78,0.8135692589942297,0.7683616090842412,-17.565341400914
79,-0.04209810115756788,-1.610893119770509,29.324403122363343
80,-0.3347423794831378,-0.07327009169176095,3.515733868244442
81,-0.045509171061033735,1.850583308934594,25.72679211027615
82,0.7709077371989259,0.2307980088457267,-9.103154545387973
83,0.11768475125475762,0.8482102599843483,-15.899548645413658
84,1.1753692548425554,-1.3059335362321194,24.43201153723138
85,-1.6598328951124863,-0.1808270099978979,27.41446326524675
86,0.737109120627611,-2.0785274144814783,26.151564784403018
87,-1.8144609185448286,0.7123302879020954,30.098749592957144
88,0.31691745515596437,0.03378816015452907,-23.603623483846
89,1.3768812620086053,0.22061708916288023,12.924236712833636
90,0.5095516097611668,-2.1941223951651128,26.033911019620017
91,-0.29177228036088754,-1.0580725747922142,10.720160534345576
92,-1.7164360752105925,0.14349746627939997,28.04764173620211
93,0.9159229526148879,0.2985629661448996,-19.685319587557245
94,-0.6859852590805382,-2.3135225466205043,25.498122439206988
95,1.2866604762285327,0.6063643487571705,24.18710672423254
96,0.4250578622605279,1.4641101749704104,14.009963445481931
97,0.44785584236669584,-0.16434680244473052,6.396655653980499
98,-0.20604393597988926,-0.12084351630863514,0.3963569735635413
99,-0.6477968153399658,-2.073872101540664,23.028557190384138
100,0.5042442444620768,0.7171271284847244,-25.632908412391703
101,-0.18268916709299962,0.14869312600729476,2.9028451334831464
102,1.2883202639883997,0.603703174577541,24.1872622364736
103,1.3586123189047394,0.3719512928884556,13.033142894739182
104,-0.4246653813165779,0.6542658679198078,8.543425951903682
105,-0.8493923804209284,-0.2938266551524776,9.720993962688393
106,0.06356677952788557,0.1544289072844717,-1.469770711149486
107,-1.7424673925948015,1.103733565627144,24.340541672308174
108,-1.3020324820633744,-2.061911244673412,25.233828987478443
109,-0.14429239689749948,-1.1326486410414176,10.873359813874513
110,-0.07385055287758847,-2.3424062881219934,25.767572422398604
111,0.34150884735972425,0.6837140531692599,7.580303278371136
112,0.3454752104875843,-0.3045140532680048,5.945461547331826
113,-0.30357567526674684,0.63186297376065,-6.995712805832035
114,0.5128101026720474,0.6881685788489024,-8.139215210964473
115,0.2683561133347721,-0.9838339430459159,30.380811934128825
116,0.12283738806091679,-2.1728747580707184,23.463658373240822
117,0.8769140753807663,-0.920856336173773,12.056758411519224
118,0.13548740855588348,-1.378740869100487,29.787005164777376
119,-0.24142924921238276,-1.0860165143681928,10.772548261874363
120,1.2135417786850924,0.8175105193838805,13.363252354658474
121,-0.3055294355022372,0.6298183783508714,-6.992223410557101
122,-1.4057765180862654,0.8062582397965781,15.162228960358163
123,-0.12256581398854162,-0.36034423030849944,-13.080854113769538
124,0.5666737632118412,0.004903100746628374,-21.88346322213773
125,-1.1817354727838794,1.5397568434240763,20.93661233235355
126,-1.2057690191733874,-1.198140230289993,16.527938605909423
127,-0.4537250441513982,0.4157016778352927,-6.635938197138049
128,-0.043203273493905875,-0.4613731773856378,4.296696140479076
129,0.9000060626728078,-1.6541332643899125,18.127441229055556
130,1.0527902111037521,1.0483067631708956,13.556018866827374
131,-0.17082083037924964,0.1292718718560977,-14.480100972888808
132,0.6401759411073621,-0.13793840213678435,-10.133577201435696
133,0.8258869964207701,0.9884335411426625,-26.57363226594455
134,0.24232526778798288,-0.43204648236639287,5.284132544942236
135,-0.8473621418337658,0.2482329943344646,9.25249188805662
136,0.366950301727638,-0.31733937560208475,-11.211554441000704
137,0.6692546380592376,1.650980710938982,20.261166562000998
138,0.4316626173706385,0.563689354249533,-25.304254934107586
139,-0.1015607986465549,0.5242410840522884,-15.105649659977423
140,-1.8565087787466763,1.0043080711324421,24.355253649375825
141,-1.8884701595125912,-1.5431578861604123,25.002968545739403
142,0.2966851548019979,0.14804395504674117,-24.205329108654603
143,-0.876760917203056,-0.09710290105590992,9.550172052463047
144,-1.8063122821899316,0.7344051231254194,30.298158969219624
145,-0.32421724361712567,-0.4755964839031826,-5.6733060896524385
146,0.27359397404099195,-0.8040442764738802,30.625854772666006
147,-1.2791575656005119,-1.4063159518169144,27.77509489733801
148,0.7997976175704363,-1.705439690115601,18.054234265811147
149,0.7914018813782893,0.9736615538027079,-26.478335585020112
150,-0.2347396816811001,0.06975907564642718,3.1572766318063996
151,1.1161671394955288,-1.3743898911217014,24.45060771398086
152,-0.8645213130134991,1.705227286711967,20.82776510501382
153,-0.22023729736867895,0.08177609730114958,3.124492035160456
154,1.0932692558811994,-1.5207793751906356,18.281357428045073
155,-0.3180608042186297,-0.4786009273055121,-5.660568781232568
156,-0.1338729227090322,1.555210026571841,14.33822322801585
157,-1.3302334394436148,-2.0440739367426,25.223151274334754
158,-0.9563533146981237,0.7492201905419615,31.916283917065403
159,0.19876399410557438,-0.0005693072676691731,-3.439085715892925
160,-1.0931916850020247,1.5920072605843922,20.905286872593717
161,-0.1745760872996388,0.08312634557062347,1.8008573318576917
162,-0.7591275951901402,-2.2977778518290646,25.465685648996274
163,0.9162331450454868,0.666644941120475,-18.136043244211123
164,-0.0913847348319278,-0.5351891499726584,-5.3401117243001055
165,-1.4978952404259627,-1.2046984651534272,27.558987848426963
166,0.9104706361879522,0.6760374266134597,-18.089026700593347
167,0.9710761666517953,-0.8284904770868933,12.16363958678992
168,-2.0559756530134154,0.02138377488837839,26.746224010820082
169,1.5204115978265547,-1.5510658595193711,24.287536493185815
170,-0.13570846780147283,-0.34668618479874397,-13.19311278217709
171,0.5426814971680319,0.04794049380624747,6.8469881419417895
172,-0.20407797940419722,0.01002376991376911,1.4644408887363167
173,-0.56499713710341,0.5838775238628887,8.801310344227943
174,-1.3835921480318056,0.8417152448801185,15.139458487821303
175,-0.07705319336141557,-0.3835310523060062,-12.765878226226443
176,1.1881784201003995,-1.2898622639201185,24.4280871136374
177,1.7141686786967738,-0.8117718770334674,18.854167400074
178,0.46269439202050294,-0.27103947035389303,-10.852368321051285
179,0.30998448747656443,1.5024194341251333,14.085768878310015
180,0.5034507515796743,1.3115043451505004,24.204566699959745
181,-1.013415749333832,1.669232033635324,25.97490955274502
182,-1.4153848211822255,1.3752220031207523,21.024502525001818
183,-0.12204869208415194,0.734146672361575,8.113258641363837
184,0.22668944100391683,-0.42439543266315155,-4.69212768567442
185,0.06724613912457525,1.5491365123145653,14.249022752624994
186,-0.1535996959083565,-0.5210187933822419,-5.425951333313075
187,0.11855044781529864,0.05235020048862406,-0.6159166975339161
188,1.4758673595245428,-0.7174359391539279,24.320901508917004
189,-1.176154143996528,-1.3611610408266281,25.891133227105588
190,-1.9678627843082692,0.7271783867181989,26.41506380284358
191,1.0703861915907649,0.8838121934390862,24.176382735313677
192,0.7713871735275554,0.20994413666044026,-9.147764472205498
193,0.07255747700901807,-1.1935142008264317,11.124524733727123
194,0.5804446016856383,-1.7964875916900938,17.89706974356777
195,1.5263475264690318,-0.44373307311506527,24.282165208935613
196,0.9750164061761397,1.4881368703923938,20.134329607736337
197,-0.334874378991378,-0.06818351770443001,3.497731562285926
198,1.623959562774087,-1.4459747596665562,24.35772391230899
199,-0.841486769997971,-1.6632441520908714,28.215115896355297
200,-1.6050025774678522,-0.3848333526690198,15.946875433677604
201,0.9022797952441982,0.6879230491236521,-18.027910282104756
202,1.3071924973294724,0.5726347975492426,24.189081166043024
203,0.5955468233463965,0.023055677801973953,-21.72133362309785
204,0.7007267394931376,-1.045768918802545,11.843072951037485
205,-0.08892040653950398,0.5583081208656517,-15.17013540327424
206,-0.24292667256893494,0.06386436482683933,3.172403388849816
207,-1.3564230268851785,-1.3413202986300303,27.700508994435584
208,-0.303763652902078,-0.4835075497481786,-5.633488822133161
209,-1.245606460647151,-1.2786633825921854,26.010250085272453
210,-1.5084839634396596,-1.4868748360104072,22.477896844367855
211,-0.2098932453643329,0.09069899991745856,3.099638075683841
212,-0.14763580537107643,-0.5223693887978524,-5.417562510116948
213,0.0036671948857109516,-0.5501899033986523,-5.192868379629658
214,0.9152145868763081,1.5203964232502314,25.460892273718734
215,0.518049374207206,-0.01939924063909122,-22.160926443763437
216,-1.377828667484999,1.40457487128324,21.009729789552186
217,-0.1613514275635175,-1.8581296709042296,17.363170745126897
218,1.990372885424575,-0.7214405926664633,24.710335043405127
219,-1.7700288234234314,-1.6783508732219,25.053849319993535
220,-0.2993171550710861,0.010285620021677223,3.302512499577675
221,0.22379658219348733,-0.42740717093925523,-4.7002430101942565
222,-1.6346099129252967,-0.3332861135600016,27.190632227230484
223,-1.879108888182615,-0.6417279279848994,27.11553272164332
224,0.11248283505740464,0.7421051778828126,7.83824193085116
225,0.7771062525895753,0.7931993422390343,-17.44090583099768
226,0.42451153401263764,1.4643206864327258,14.010326452134233
227,0.6872787374897987,0.5059960866065222,-8.511896891693667
228,0.9970538352257456,-0.7982001174754326,12.190135377907835
229,-0.18508216913754266,0.061221893228777816,1.6697143498011306
230,0.10783701588888496,0.11102635893539906,-0.9428105632886742
231,0.1365892179574251,-2.1720694441193675,23.471255352633797
232,-0.022838373987375187,-1.1773364143026785,11.007044526640993
233,-1.733766567672702,1.1200527136153566,26.22174337732183
234,0.008263177191389675,0.8027093544956759,-7.468602931043109
235,-0.6136946456203899,1.7887683388174525,20.744477542878915
236,0.572157448653874,0.00814318733657672,-21.85258227925265
237,-2.049113049413847,-0.047117285190561964,26.779614270008665
238,-0.6658382776512657,1.7745133429425877,20.761805420259652
239,-1.2427187266410178,1.3921536012345668,24.29435931570875
240,0.7591096966028072,0.8041125923299335,-17.385584854230814
241,1.3804797538660503,-0.9774403629412302,24.363544782741226
242,-0.35146879283589405,-1.0188581235743224,10.656523109339906
243,-0.7199205484804292,-1.64099600605692,16.977639750565036
244,0.11643094637809508,0.09152002832297182,-0.826325801673743
245,0.9652236376349469,0.5026303199051443,-18.834800527617634
246,-1.0781279883453143,0.7762638644898557,31.81895986911542
247,-0.09769054857766397,-0.37645143767729206,-12.899073720444798
248,-0.17258081911838125,0.1742347954591875,2.6678890112212725
249,0.07072846061462072,-1.883584065813943,17.523723540170952
