#Leonardo Bandiera Marlia,Irene Bini,Alberto Montanelli
250,0.5024870852815972,-2.197085221302872,26.030542513680683
251,0.06218410854416923,-1.1928090628965449,11.110866360344273
252,-0.32590083701467504,-2.3524440081689972,25.65652440363731
253,-0.5711253873106665,0.08481947165150792,-6.297025715600668
254,-0.23376150950924415,-0.24071491718671498,3.92294771568694
255,-2.0523827033990707,0.3174585885336794,21.525877060100687
256,0.8322061852635458,0.18129879594374976,-20.35646818670717
257,2.006701693119542,-0.6042327914804618,24.75667584745556
258,0.27684269545840656,-0.39745885096629413,5.488872053228858
259,-1.5005396401796762,-1.2018994560371707,27.556265913514444
260,-0.23239888213469514,0.0713774993197754,3.153005801601688
261,0.11897070158298048,0.05597570293305855,-0.6282919285122871
262,-0.8595321024590049,-2.267599435622133,25.423991034573827
263,-0.9430232799203792,-1.9314557467064994,22.851919841538283
264,0.1343964672140691,-0.4921885720490809,4.835323113256923
265,0.48050635212063464,0.9246506019957216,-16.747598850347888
266,1.0944687267675772,-1.8779883727115871,24.01824711099002
267,1.5370169633070145,-1.0840096574808633,18.66281627930214
268,0.9524533070776479,0.4003393969977953,-19.252216602478747
269,-0.11291492868355552,0.4889333470614131,-15.040282136143261
270,-1.3444175078717586,-2.034839750678912,25.21798870782164
271,-0.8454762286797917,-0.312135624093727,9.7383037192296
272,0.371044452268962,0.39360709840111846,-24.952798227202678
273,0.6004768887596448,0.02642274048251493,-21.69372606980487
274,-0.14488237362152379,-0.3340410407779535,-13.273311363606904
275,-0.1319821448372218,-1.8734439276773587,24.99466132632826
276,-0.10504765243997827,0.7342271177667086,8.092386677274483
277,0.6830553795605354,1.3415185227463573,13.848629308572606
278,-0.8730829313329777,-0.1410117972277198,9.586259520295924
279,0.8833486288374928,0.24242374948388273,-19.97611335228027
280,0.39725538800474997,-1.8200569327246332,24.716466516306483
281,0.15747341249857533,0.0665195568534938,-3.0716787817407134
282,0.28471535548898386,-0.269172368772037,-4.261029225950709
283,-1.6258325917256429,0.20771407303437628,15.526666935850857
284,-0.4817821729906831,0.6241212849745444,8.66699501463055
285,-0.16085521835971917,0.17839683107772814,2.4986310539689147
286,1.6470015374757156,0.7883122015457755,19.762020006766626
287,-0.2880981495049622,1.5321376985091981,24.24114842221405
288,-0.1457198314969136,-1.86109928858114,17.373902326713143
289,0.20249171516142303,-0.008393521124221658,-3.484356913725682
290,-0.01677726189632717,0.8005355435474247,-7.424930973896642
291,0.5499899688484483,0.09255270165630354,6.913766518008747
292,0.31568500598399707,0.24598186015687418,-24.535121317441426
293,-1.6605391772960991,-0.16247177302205304,27.449423010049834
294,-1.0967095758850527,-1.3282247770711357,16.638254570556015
295,0.04238228720334741,0.804256325533144,-7.523047362187594
296,0.20038381896707563,-1.1889581064151378,11.29370598491446
297,0.6003239895797333,0.026317151239789015,-21.694582147902572
298,-1.7980996669623537,0.7389785437457327,30.364121563275365
299,0.5632233580659602,0.23641382223579246,7.070634347275748
300,1.3309002118039786,0.5002893041460074,13.125301646453034
301,0.24393576080087293,1.520564238224609,14.132649565423735
302,-0.8693429581378135,1.703142137206538,20.829354314720288
303,-0.17665541669396356,0.16945566782187674,2.7330769154356225
304,0.9634423028684307,0.5229203810152185,-18.753695163091976
305,0.32196289683556756,0.6918685573375849,7.603738166713011
306,0.47816558171877915,-0.031036320731259694,-22.393117497554474
307,1.4684162376720677,-1.599305515595793,24.253242532588363
308,0.3274669281660605,0.017697877768202246,-23.483828631547674
309,-2.027375915313094,0.822815246916974,24.38800307393147
310,1.8037777591098998,-1.2159443553185665,24.490940448882995
311,-0.1933552754518468,1.5228558687794003,24.23694860885971
312,-0.1550247664989417,-1.12773397698677,10.861807058890435
313,-0.35313425339886295,-0.4553170332895336,-5.736067866260324
314,0.21790014281025938,-0.43374895213324727,-4.717302616874187
315,1.7011161328416893,0.7633158003529552,25.214963122937327
316,0.0165672310614222,-2.3312407848234793,25.807743299860512
317,-0.177528930427796,0.07498646494077685,1.7404538481083613
318,1.97848845084179,0.03597258594369725,24.986854593682313
319,0.09942450024330939,0.8352527502697809,-15.8469686203454
320,-1.6432714502865777,-0.06789729044710488,15.714115241693992
321,0.43129237246436664,-0.19367607133215173,6.323839188343312
322,0.6492455898675107,-2.081540655457489,23.755229779377185
323,0.24891288075840043,-0.3999090562541905,-4.631544117192973
324,0.6333506034284457,0.872085567418905,-17.0824078814866
325,0.476844862587216,0.5575447136662636,7.370175808854445
326,1.7080507479220366,-0.823586923624984,18.846204995888606
327,-0.17706991522575094,-0.08389847122084756,-14.09641940875097
328,0.43427366077670077,0.6113715200444029,7.447553551686956
329,1.8221101284363672,0.44879285004345454,19.5928714941058
330,0.021426580865165048,-1.5479677762330455,29.47392396194283
331,0.062218965410738986,0.15444555511535246,-1.5516828771063387
332,-0.13441210386869168,-0.3690880521328092,4.107650687405653
333,-1.261499912620402,-1.2581751927915126,26.040186994764436
334,-2.0672482364675453,-0.16787947066548972,21.73473294918474
335,-0.3394399154688106,-0.46639556755532385,-5.7058653143922955
336,1.638024018474634,0.8587006622976595,25.241935126413868
337,0.1387655531527949,0.08125586945349304,-2.927438608894985
338,0.2282720116059828,-0.09077512814799357,-3.865674898273557
339,0.6802183892148941,0.9164673805635971,-26.19206910888031
340,-0.18380422167809535,0.13961514722186852,2.939286081809261
341,0.5358075106082153,0.018001268957131736,6.792926954469681
342,0.0733889265881333,0.15411553060904848,-1.9309353090268395
343,0.13927758784085603,0.08076055986259463,-2.931129623600487
344,-0.32984029877048143,-0.47258758922227917,-5.685008423800654
345,-0.09704984828928548,1.5092578811572188,24.2327797990594
346,-1.7561711918003653,0.7642504567994085,30.61224870372187
347,-0.24808846410691723,-0.21966237778550898,3.887071221063077
348,-0.5984252249832342,0.5647951089511616,8.844934084214156
349,0.3740201957198497,1.482583250700377,14.043727254171282
350,-0.8593734727892285,0.1886851262210656,9.313526606045018
351,0.27815676253335775,-0.25573518618251895,-4.221956164425533
352,-0.41971470980063885,-2.348365513115385,25.61534438275096
353,0.7458025239666667,0.37593354820434216,-8.777330539834976
354,-1.7877451798938184,0.7428812801158071,30.431085624784032
355,0.2958813183804599,0.1089713018103633,-24.042353010588794
356,-0.10431228737956873,-0.14304388998162948,0.005515071183996065
357,2.016560936991687,-0.4722535534966524,24.807933976158235
358,1.8760143634049877,-0.3828556484874616,19.129049146776968
359,0.6411303571255529,-0.13688334095656177,-10.129158440534638
360,-1.8632687525229987,0.9978664058667759,24.35620278581962
361,1.3809350507889488,0.10357274388708287,12.839765073448874
362,-0.049117993950403754,-0.5451900440436804,-5.278247169691755
363,-0.7677325938622309,1.4060981404500776,14.677456116187958
364,1.5317169070793437,-0.17509502612120054,24.24795138335219
365,0.14029852787030325,-1.8738914533038973,24.83986313310624
366,-0.6993682256934632,0.481252882986934,8.985062995209661
367,0.5628099137161076,0.22817919866177888,7.063766905163886
368,0.08757769239787021,0.14934487460203716,-1.2123598781339657
369,0.6312134645956546,0.045820361161996545,-21.512857954543364
370,1.9520997689550668,0.15133757261313444,25.025129907834327
371,-0.17705823099811543,-0.08013432931724694,-14.104530816673
372,-0.1808547286331019,0.07007800764215723,1.7082535406418384
373,-0.2733412951887208,-0.18846369720529418,3.8245791840445036
374,-1.1408157033436033,-1.3938093869651016,25.84788779347565
375,0.38463289896400515,0.4374861209971407,-25.046099457918334
376,-0.30252417590397795,0.3798085683096263,31.841766798650223
377,0.1610541413849182,0.06352953192306754,-3.1053117487380293
378,-0.08988648073908133,-0.5355880488733926,-5.338091659083432
379,-0.8461619018564888,0.2536366846058754,9.24713127715599
380,0.4358560100714052,-2.1339506574593026,23.636551110799576
381,0.08144159805586061,0.8043405727699795,-7.580282120760308
382,-0.38246813621123515,0.5414657335797828,-6.826464569212298
383,-1.8490436986464687,-1.5904839256496022,25.0202910346154
384,-1.607136173720897,0.3053800205709805,15.46936193273766
385,0.07285715000661908,0.15459323613811835,-1.9206967089267764
386,-2.3388424266456833,-0.6278708406812272,24.729504515208
387,0.18845689674826194,-1.866862312443599,24.816272381419257
388,0.624575220572925,0.5916712594770441,-8.335528713010985
389,0.8037706773582277,0.979039543696712,-26.511689761748315
390,-1.5857480209352681,-1.4021579478365125,22.42064384513334
391,-1.7574420223596856,0.5739496101287052,29.468612746407167
392,-0.07975934028670542,0.5804368201392228,-15.212910347581225
393,0.33843722276764865,0.004870402346126811,-23.37400531291477
394,-1.6368387349081204,-0.1764773069251307,15.79392182676027
395,-1.4582264612992466,-0.7896781876838033,16.225999686493132
396,0.01402873561465087,-1.186654688457636,11.048623968236722
397,0.6443540938018822,0.8873442197953079,-26.09070365779519
398,-1.6910890067448812,1.1101403408307833,21.147633384026314
399,-1.2440147688725391,1.3916416513160412,24.29445405298233
400,-1.71617588625095,0.140980513332973,28.04243209267238
401,0.02451395897619626,0.7604828641617214,-15.602104654535411
402,-0.1874721915512145,0.05476995974537226,1.6483946603810105
403,-0.3385197310668531,-0.46706899278006847,-5.703787087187946
404,0.72152296462915,1.31859088940663,13.823631334172127
405,-0.8924497798433663,-1.5215654172971484,16.827983919376038
406,0.09626876215856796,0.1339430783157242,-2.2442061320022915
407,-2.0590191866521277,0.32256142697652207,26.6039964164047
408,-2.012167576462866,0.6121755952049652,26.470250884741876
409,-0.7767674608722756,1.7614071138278338,25.91307686279567
410,-0.2013331415652496,0.016643830495173154,1.4976648101150207
411,0.6106259048615355,0.03336610979730293,-21.63830566066977
412,-1.7918255153991203,-1.098709963028741,22.22207469636907
413,-0.03310326234466372,-2.3378773224196703,25.785645061709282
414,0.4487881807827038,-0.2789616429054172,-10.906619118815355
415,0.018578637848741822,0.7526469945518924,-15.580374923908114
416,1.522415352386242,-0.47945496808525406,24.286959022556605
417,-0.6698888502863807,0.508987513683861,8.949302716776108
418,-1.2182640266590128,0.792410562954986,31.703945779674644
419,-1.621288614766575,-1.0626431738193312,27.427969853943143
420,0.6983251022215856,0.4852093865183502,-8.555978225406026
421,-0.21731947677679508,-0.5004005220254784,-5.510754674176289
422,0.6082338725825194,0.03172102566632262,-21.65125127728896
423,-1.1779941428756555,-1.2333281193078383,16.55685410492452
424,-0.28677506684990123,1.8457425684116686,25.789940547153943
425,-0.28856368958104045,-1.0599807569414235,10.72351213495454
426,0.31189805546766214,0.23180554213353358,-24.490855320290915
427,-0.3412246990121645,-2.3520667440875647,25.64979663450288
428,-0.7436337160395692,-0.5821779501403427,10.033624174065732
429,-0.10537416156105968,-0.1431588248947846,0.00758138239718989
430,0.7338068011724027,0.01367747205788293,-9.615835476454052
431,0.4316481476636724,-1.8418955805588866,17.78538961437483
432,-0.48297753133778965,1.5166861922892998,14.50581394944508
433,2.0118668072050725,-0.19648156520764234,24.90832959459531
434,0.1200104883800211,-0.3841745645833636,-11.931161008198597
435,-0.17721240551388032,0.07548283213334911,1.7437912319067403
436,-0.1063551157350331,-0.37192985621518737,-12.958698946068443
437,-1.0773312964732435,0.7761181047050306,31.81962030333957
438,-0.20615668816371216,-0.12060732436364303,0.3983937682232242
439,0.2354614974963421,-0.13445382342436205,-3.991712032074956
440,0.6828004126391566,0.9183145841271899,-26.199116508440955
441,-2.036317815124749,-0.13950961728846606,26.825404528782673
442,-0.8351363749790651,-0.354225026342602,9.77926450365216
443,1.2926989456505042,-0.333092200422298,12.533232656571892
444,-1.7083544373456092,0.39671786756815114,28.688942033707896
445,-0.37946915180709456,-2.144825197085888,23.18370395080269
446,0.5364207226132621,1.704710405321895,20.319327604768038
447,0.7713803568862075,0.20945031468084663,-9.148812450903952
448,1.265001069498979,0.7040173636291563,13.277064892193088
449,-2.3203452193287513,0.2718790567410858,24.517486761316384
450,-1.6429309530446414,0.02963976089167141,15.643757022918317
451,-1.724744592438526,-0.9217188895201583,27.309757896286435
452,-1.0300038994981209,-2.2028306464471368,25.35222226678808
453,-1.093225020388213,-1.435919313537085,25.79144696426396
454,-0.32046194629630365,0.6144559340517167,-6.962286593871073
455,0.30087087959593856,0.07192022628179198,-23.839686734338105
456,0.4735638894228826,0.5624717128744293,7.376733554413898
457,0.5014904798698758,0.7125657752857736,-25.622292547873116
458,-0.418935822249383,0.6570118548154726,8.53210699491812
459,-1.7752254850394706,1.0768508684225049,24.34453648717812
460,-0.14633389172278438,-0.5226120195880138,-5.415637583632748
461,-0.3249694475866827,-0.027692588029216144,3.3869086020532833
462,0.4472641978278656,-0.16537633863667786,6.394412626910198
463,0.2209686028176593,-1.1848241215255677,30.076151954444722
464,-0.12677746200984635,-1.6751611305633005,29.142474745846
465,0.42962311169107037,0.6161092157906165,7.454941864524736
466,-0.2505445411904643,0.05813599840288396,3.187043702279554
467,1.0654240655236256,0.8889928833375994,24.176601154881276
468,1.69257383005736,-1.3686149173930469,24.40598735034799
469,1.4093645081771444,-1.6508605789554949,24.214917047351005
470,-1.3441143057986633,1.3488955519439108,24.30207213035322
471,-0.3432915403169928,-1.0246331688039565,10.665343666761121
472,-1.817405039268087,1.0044758625368484,26.280080914752205
473,0.4505718935656492,0.5933662985065639,7.420619900359836
474,-0.893090649875874,0.7334319571437061,31.957358446019217
475,-0.33362788252002673,-0.08716827380346473,3.5534538628230536
476,1.4795199760956248,-1.5892362481243738,24.260520075436343
477,-1.8403427483287558,-1.6005991194950693,25.024058272409725
478,0.4299075678459934,-1.157260736273915,11.550589287436106
479,0.4183723765132585,-0.21536030432034853,6.265640077284052
480,-0.09141250483096088,0.7836623672235182,-7.308968018963858
481,0.09098885497637714,-0.039963758585149445,-0.3965431643104891
482,0.0788755381332117,0.818481001510754,-15.784007231208582
483,-0.18448178603048568,0.13236493233153063,2.967229835731179
484,-0.051375020576188826,-0.13406650072066392,-0.08322007878150783
485,-0.20287275905971433,-0.056896462808826306,0.8371427946865806
486,-0.8939068014778448,-1.6447382089861524,28.153087265896342
487,0.996814543946395,-0.7984904929636303,12.189882987852851
488,0.27126713142465025,-1.1812252310122142,11.38360438176025
489,0.07552593842827078,1.8407166448632732,25.695213113284186
490,-0.1097222019434754,0.49941528191323004,-15.059549590427212
491,0.411554819356214,-1.846435161992095,17.77049397134145
492,-0.21281714065090554,-0.02129792127566015,1.261591671405649
493,-0.17082438590821097,-0.14000724107891407,0.16088702883521994
494,-0.4383852075437928,1.5280629074925318,14.480325909416537
495,-1.814670126104275,0.7180199493225892,30.14150932818795
496,0.27108635506717116,0.7771663041799374,-7.819943647407601
497,0.059386698061977605,1.827166994939165,20.514804229998724
498,0.8751927666098678,-1.583838385526986,24.533734841572237
499,0.24381039707258384,0.783846421803138,-7.783504390834355
500,0.09541803371007064,0.1166993089455847,-2.4474336278216975
